itching,skin rash,nodal skin eruptions,continuous sneezing,shivering,chills,joint pain,stomach pain,acidity,ulcers on tongue,muscle wasting,vomiting,burning micturition,spotting  urination,fatigue,weight gain,anxiety,cold hands and feets,mood swings,weight loss,restlessness,lethargy,patches in throat,irregular sugar level,cough,high fever,sunken eyes,breathlessness,sweating,dehydration,indigestion,headache,yellowish skin,dark urine,nausea,loss of appetite,pain behind the eyes,back pain,constipation,abdominal pain,diarrhoea,mild fever,yellow urine,yellowing of eyes,acute liver failure,fluid overload,swelling of stomach,swelled lymph nodes,malaise,blurred and distorted vision,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pain,weakness in limbs,fast heart rate,pain during bowel movements,pain in anal region,bloody stool,irritation in anus,neck pain,dizziness,cramps,bruising,obesity,swollen legs,swollen blood vessels,puffy face and eyes,enlarged thyroid,brittle nails,swollen extremeties,excessive hunger,extra marital contacts,drying and tingling lips,slurred speech,knee pain,hip joint pain,muscle weakness,stiff neck,swelling joints,movement stiffness,spinning movements,loss of balance,unsteadiness,weakness of one body side,loss of smell,bladder discomfort,foul smell of urine,continuous feel of urine,passage of gases,internal itching,depression,irritability,muscle pain,altered sensorium,red spots over body,belly pain,abnormal menstruation,watering from eyes,increased appetite,polyuria,family history,mucoid sputum,rusty sputum,lack of concentration,visual disturbances,receiving blood transfusion,receiving unsterile injections,coma,stomach bleeding,distention of abdomen,history of alcohol consumption,blood in sputum,prominent veins on calf,palpitations,painful walking,pus filled pimples,blackheads,scurring,skin peeling,silver like dusting,small dents in nails,inflammatory nails,blister,red sore around nose,yellow crust ooze
-0.020108806,-0.013407437,0.034359913,-0.019682726,-0.016721882,-0.0055221915,0.014033894,-0.000809303,0.03340155,0.023614325,-0.017320622,-0.011735999,0.0014734482,-0.0009980039,-0.015191229,-0.024675677,-0.0031779425,-0.0034603893,-0.0494941,0.0029363697,-0.015943753,-0.006646187,0.007213989,-0.013252858,-0.05433635,-0.057030004,-0.021253876,-0.003990167,-0.003949848,0.0026176814,0.014183075,-0.007559471,0.016100533,-0.031318117,0.0031625598,-0.0009751388,-0.008537014,-0.0049361875,0.0020740945,-0.01946114,0.004401843,-0.053545192,-0.037049975,-0.022163348,-0.023442462,-0.026591009,-0.007705225,-0.005243218,-0.02700576,-0.004935099,-0.047427684,-0.0049261088,-0.02738299,-0.024788609,-0.017362256,-0.0076891333,-0.029866062,-0.026365621,0.005579797,0.0018478959,0.0105617205,-0.038807865,-0.005846867,0.0014173798,-0.017923415,0.014273158,-0.0011790227,-0.022558434,-0.001154691,-0.01922203,-0.0061200876,-0.011092144,-0.011552378,-0.012223752,0.009803961,0.00033056425,0.011688925,-0.015349347,-0.02621166,-0.012627155,-0.030094417,0.01444073,-0.010261564,-0.006139912,-0.009570989,0.0017250123,-0.0156177385,-0.0058755884,0.019689972,-0.0011998336,-0.018771272,-0.01805835,0.005267332,0.0017768573,-0.014679204,-0.009252605,-0.016897842,-0.024934713,0.0027995282,-0.007903247,0.016217638,-0.015426793,-0.009486799,-0.071070224,-0.0014142483,-0.049436986,-0.027618805,0.013352003,-0.0118035,-0.030979276,-0.0044134427,-0.053216834,-0.005417193,-0.019269498,0.008332838,-0.043470573,0.009028363,-0.0051867976,0.002407995,0.005433263,0.045182057,0.008601364,0.013619979,-0.017252838,0.007275068,-0.01871669,0.014752535,-0.018627943,-0.012379114
0.005506211,0.03315755,6.377759e-05,0.023615183,0.005080812,0.015022279,0.012317613,-0.014475197,-0.032529786,0.0014464399,0.0033171293,0.0014767931,-0.00547105,-0.015820917,0.031832937,0.017250052,0.018282859,-0.004220984,0.0341992,0.020558236,-0.022689207,-0.017532583,0.0070540565,-0.009892373,0.05846675,-0.011173351,-0.0105839595,0.0042290906,0.021328377,-0.006700185,0.008101822,0.022984536,0.031076813,-0.017647706,0.015749987,0.0064525125,-0.018217254,-0.0020338036,0.002763953,-0.009919852,-0.0066829002,-0.008397818,0.0033624545,-0.009021488,-0.0254334,-0.018775364,-0.005161741,-0.0060049207,-0.01698329,-0.0063672718,0.029509157,-0.007778065,-0.0016727336,0.016475428,0.030082157,0.0101404935,-0.015860131,-0.014330515,-0.05412835,0.00022930396,-0.008257893,-0.027775655,-0.011056316,0.00415866,-0.0068348446,0.003106906,0.00699119,-0.026869476,-0.008740056,-0.009338431,0.011530801,-0.02751116,0.02352464,0.012611112,-0.023195263,0.02161319,0.008449139,0.009181354,0.007931417,-0.011967365,-0.0059133144,0.03871777,0.017912086,0.02483707,-0.01573549,0.012630892,-0.011235482,-0.008110539,0.00011602541,0.00422004,-0.005074308,0.013287633,-0.008501305,-0.004908162,-0.016421115,0.008658708,0.0015563136,0.003460423,-0.0030004813,-0.027020875,-0.02684601,-0.02445771,-0.012916438,-0.0337542,0.00974321,-0.0015170914,0.013621091,0.003234661,0.005813304,-0.017081974,-0.007537104,-0.09693869,-0.028611416,-0.0101377675,-0.013164561,-0.017076995,-0.030813321,-0.0093547,-0.021795677,-0.027084904,-0.014280552,-0.02200489,0.039598685,-0.0016576312,0.0050608166,0.029449921,-0.006997433,0.018009495,-0.00042842454
-0.016483787,-0.03362792,0.0067173317,0.002883636,0.0012801092,0.036699057,0.05506537,0.040003575,0.06145928,0.010817777,-0.021200214,-0.02348239,-0.004183045,-0.011477418,-0.015846942,-0.019944765,0.026252538,0.0091124,0.024889017,-0.030937735,-0.0093522845,-0.01618254,0.016103335,0.018671634,0.013850239,0.02066714,-0.047958247,0.019381825,0.003374799,-0.013894784,0.0015114878,0.021326631,-0.004723046,0.026404534,-0.011348388,-0.0030879993,0.015568242,0.039559115,-0.000477541,0.026075449,-0.024785763,0.012103348,0.01323949,-0.017470058,0.013728474,-0.0040094173,0.0024785772,0.025956145,0.020968726,0.017354291,0.025296764,0.013031447,-0.0046396586,0.05174379,-0.02250389,0.0057806605,0.036963366,0.007357499,-0.004017687,0.013062745,0.027937694,0.026488151,0.0008296501,0.05636373,-0.009328625,0.014990737,0.01241896,0.014512762,-0.013373242,0.012378753,0.0015874607,0.017939214,0.03188075,0.014141614,-0.0116061205,0.00954466,0.011251333,-0.018501349,0.05869317,0.045961697,-0.01063023,0.020962987,0.0042536673,-0.0055805054,-0.022403765,-0.006962606,-0.02020703,-0.00018915422,-0.0063375286,0.0059526935,0.003205467,0.00896479,0.01937618,-0.020055933,0.022475539,-0.009004672,0.029301636,0.02034983,-0.013061856,0.0075141042,0.02640515,-0.024216132,0.005365394,-0.023651034,-0.0015242491,0.028612746,-0.010008207,0.0005607451,-0.0017008968,0.022581538,0.019101689,0.013593068,0.0064399447,-0.0026579474,0.012955469,0.02683121,-0.0014394168,0.013618786,0.011634813,0.014011263,0.040754706,-0.008624831,-0.0131590925,0.011574678,0.002666572,0.034792725,0.0025042333,-0.016382737,0.0073977034
0.017114053,-0.0188743,-0.0042639724,0.029069155,0.030528337,0.050736412,-0.01845941,0.0013843528,0.010908638,0.01411276,0.0031391461,0.011493533,0.024982315,0.008141648,0.002308927,0.012148656,-0.050793044,0.0028917417,-0.020457305,-0.005603907,0.02343061,0.035918966,0.031078743,0.011567823,0.058584403,0.03211945,-0.027048044,-0.009522959,0.012208752,0.036015347,0.00030998158,-0.0041102907,-0.0026513617,0.0078775445,-0.022955298,0.0009270807,0.004083577,-0.004103116,0.030042617,0.006215946,0.03701902,0.021062842,0.012744699,0.014206725,0.0008344672,0.003273257,0.0068776645,0.020728575,0.030938162,0.0061781304,0.02420525,0.0026672562,0.0006894244,0.02602128,0.011698136,-0.0023177636,-0.024590852,0.0032656472,0.011094619,0.0051440587,0.0014632428,0.0035745138,-0.007219194,-0.00678043,-0.026368465,0.008138489,-0.01204071,0.021016845,-0.022851294,-0.009350471,-0.012154951,0.004996678,-0.043269865,0.0050051627,0.02582466,0.0075372234,0.021713581,-0.016059738,-0.013440496,-0.045487314,-0.002157879,-0.011264949,-0.0044862223,0.0036799402,-0.0011133063,-0.008410891,0.0053831083,-0.004223127,-0.0024188396,-0.009152571,0.014661549,0.0121066095,0.006398885,0.0028920728,-0.014852263,0.0032077592,0.008012095,-0.029625237,0.015053018,-0.012825964,0.008527655,0.00603549,0.0045195306,0.05695821,0.030123726,0.03809952,0.020298216,0.0009450985,-0.017616732,0.022807404,0.017257078,0.037210427,0.0039706347,0.007466417,0.0068472866,0.029852197,-0.005733481,-0.004632576,-0.0060238377,0.004231001,-0.004462221,-0.02182479,-0.010054675,0.022793038,-0.03781186,-0.035042603,-0.019239744,0.014619663,-0.015952352
0.007824964,0.018474355,0.010147789,0.0036320388,0.0010854824,-0.02515691,0.014437832,-0.0046141655,0.0015232387,-0.00080943294,0.009979277,-0.009856042,-0.008154811,-0.0058530513,0.037932545,-0.015402036,-0.029823193,-0.000564007,-0.034859516,0.014320599,0.007126535,-0.00054390857,-0.013351117,0.0037123326,-0.0014234268,0.001612721,-0.0025335657,-0.004850333,0.029468719,-0.0007632187,0.008465537,0.02078889,0.0007245168,-0.049015407,0.01881273,0.005537039,-0.0014802138,-0.003025733,0.027483696,0.008362438,0.028026866,-0.017696355,-0.02316644,0.009247002,-0.009888652,0.026652608,0.0038286569,0.041526508,0.02895083,0.011954538,-0.0150669515,-0.026650988,0.0052244016,-0.030367307,-0.04782014,0.009101021,-0.018062009,0.020346582,-0.0017560581,0.003907392,-0.014718702,0.014351847,-0.01565402,-0.004447839,0.022107134,0.031459536,0.02605179,0.030504888,0.031166298,0.030014222,0.009884222,-0.00076382514,0.027807817,0.01124941,0.00029941113,-0.010209162,0.01028426,-0.022500344,0.025217691,0.046466112,0.008860273,0.0015123382,0.019675728,0.00508778,0.008398683,0.012929467,0.016561141,0.010363194,0.002935284,-0.0023643714,-0.0027685375,-0.0070087267,-0.026861742,0.010079777,-0.014953983,0.003120301,0.0007226977,0.013187428,-0.0025833067,-0.0072135096,0.0097627,0.009011593,-0.0064200927,0.0043470254,-0.0013603875,0.0012798687,0.03957065,0.009464259,-0.009453309,0.017197123,0.013572459,-0.09778113,0.0033736643,0.010809296,0.0025604905,0.0068598595,0.015452672,-0.00229357,0.007215897,-0.0022020878,-0.050220143,0.0059398445,-0.0072576758,-0.011316861,0.014590832,0.012923423,0.048623133,-0.01333395,0.0035292543
0.0090318965,0.031203734,0.022874186,-0.0027484046,-0.0028972677,0.020735934,-0.009301478,0.013879003,0.052201893,-0.01041875,-0.031793695,0.03546005,0.0061837174,0.0005087856,-0.03604389,-0.04522202,0.013210447,-0.0116960695,0.02756863,0.011861326,0.017929371,0.06776903,0.04730186,0.017076008,0.041542746,0.027333261,0.0073310835,-0.0023085552,-0.017058946,0.009499099,0.014702779,0.013014785,-0.0064475313,0.019338759,0.03814958,0.004388343,0.003245511,-0.006499808,0.012628601,-0.009154686,0.03990589,0.040429648,0.024163611,0.002349804,0.013609327,-0.0103797475,0.006917603,-0.017638698,0.039441608,-0.009680565,0.00032788064,0.035411816,0.009810402,0.02876617,0.00017545791,0.0066751754,0.009262981,0.016073886,0.02710323,0.0055535045,0.028905515,-0.008649352,0.033683907,-0.0010665501,0.015737206,0.016765455,0.017040566,0.02293955,0.016408233,-0.014053692,0.013014752,-0.012488209,-0.0047443565,0.007459466,0.0112783825,-0.007878709,-0.020754958,0.028859438,0.006059114,-0.024873612,-0.012308891,0.015042199,-0.004021202,-0.00764036,-0.020524815,0.00453819,-0.003621861,-0.008575943,-0.00311125,0.012864356,0.00805985,0.0018547333,0.006898755,-0.0012717987,0.006616735,0.016889285,-0.015906375,-0.0046098814,0.023176309,-0.0046707,-0.014348872,0.012450017,0.0027212207,0.013647507,-0.0056210146,0.015172551,0.01289283,-0.0047598816,-0.031700972,-0.013747536,0.019296883,0.08900475,0.01746061,7.377254e-05,-0.009436336,0.005088517,-0.022924908,0.03494182,-0.0077619124,0.026723236,-0.023247004,0.017965155,-0.022435024,0.008764822,0.04333891,0.011783959,-0.0009407814,0.0146541335,0.03177167
0.008524972,0.027782477,-0.010065992,-0.00020758808,-0.009034697,0.010728277,-0.041533776,-0.04995156,-0.04333477,-0.027124673,-0.005417127,-0.009986731,0.007847186,0.012382852,-0.03224903,-0.0042874813,-0.047904827,-0.005261776,-0.004004038,-0.030365014,0.0050189677,-0.0064898944,-0.0028956812,-0.018993432,0.008141102,0.011860631,-0.012454566,-0.026889095,0.007593206,0.0012971164,-0.024383716,0.004627457,-0.0037239464,-0.00091675296,-0.05825828,-0.013006593,-0.00969918,-0.023447424,-0.016598089,-0.04037898,-0.013913655,0.026665196,0.012785332,0.012655601,-0.031441987,-0.00544779,-0.015223399,-0.002602319,0.019657906,0.01056025,0.03918571,0.005983609,0.011861578,-0.023590289,0.0016950802,-0.015431376,-0.015774176,0.00037252344,-0.006651394,-0.031088518,-0.021645134,0.028847136,0.002189167,-0.0078636445,-0.015765615,-0.022144621,0.027031928,-0.02582265,-0.012639708,-0.009954132,0.01843028,-0.01781473,0.018948115,-0.010655768,-0.003532515,0.0025636547,-0.00457923,0.025387276,-0.0173068,-0.03688885,-0.0059761424,0.033620372,-0.0064992937,-0.008440579,0.0021873887,-0.015870936,0.0015687705,0.0019122226,-0.018983161,-0.018533962,0.003946795,-0.0061776955,-0.012415937,0.0076140454,-0.048722178,0.0035143702,-0.029054316,0.013608314,-0.007651341,-0.03127555,-0.001441733,0.00745129,-0.013716564,-0.010210036,-0.008235212,0.021904685,0.031910986,0.0038060881,-0.003392845,0.014389738,0.0048310854,0.021167543,-0.019989245,-0.020989737,-0.008720911,0.0104662,0.016182583,-0.035236087,-0.027885374,0.049028758,0.008224804,-0.018975165,-0.031035315,0.0123766465,0.015268806,-0.0031401142,0.007087915,-0.007780189,-0.010267362
-0.0015582519,-0.028754603,0.0042730016,0.0113986535,0.01978235,0.028703237,0.036008675,0.03623654,0.02273245,0.0046300455,-0.0030802293,-0.032060795,0.00880632,-0.03162679,0.001996501,-0.021735497,-0.018508216,0.022651024,0.02983116,-0.03096763,-0.0009128389,-0.023076292,0.02389428,0.00085225113,0.04015237,-0.015427506,0.0052648997,0.02869286,0.010647723,-0.03675454,-0.01678167,0.021032616,-0.01971878,-0.0050001238,0.037922677,-0.0023215674,0.025279563,0.043254316,-0.018563392,0.026054347,-0.046260558,-0.030461492,-0.028068585,0.016251097,-0.012913096,-0.019898761,0.018455947,0.0228374,-0.012008732,0.0024764016,-0.004075264,0.022304412,0.016239427,0.038944364,0.025277305,0.004109516,0.03609307,0.019138655,0.027936252,-0.0051523866,0.025228733,-0.022785516,-0.0037325446,0.054361798,0.020062426,-0.002951685,-0.01110017,-0.0049894257,0.006774896,0.0007964002,0.027342817,-0.010231346,-0.02522983,0.015604239,0.010634793,-0.0135591,0.0040315017,-0.007833069,0.06447944,0.021726565,0.004564713,0.027697876,0.011936311,-0.0022185184,-0.006140716,0.005441936,-0.0026049272,0.016708314,0.025021555,0.012415914,0.043954276,-0.0014416818,0.010648285,-0.0014223113,-0.0029539566,0.0024295158,0.03312079,0.007670089,-0.010384399,0.03368628,-0.01986037,0.0077497256,0.004570802,-0.033398688,0.00035358666,0.0016604122,0.0059890486,0.017151581,0.012655051,-0.010625097,-0.012433983,-0.004783563,-0.007818484,-0.00066495006,0.00364344,0.020644492,0.017857898,-0.014360844,0.021234257,0.011207569,0.006127255,0.011171205,0.006095697,0.004799117,-0.010710448,-0.02487838,-0.0035122533,0.025396582,0.011580635
0.04130413,-0.002948206,0.04718058,0.011906723,0.038458437,-0.04048459,0.012978392,0.0140137365,-0.0089008305,0.048633292,0.040592797,0.019390278,0.031653136,0.02454841,-0.0021153316,0.01998385,-0.016676243,0.03909466,0.026493568,0.0058046947,-0.014497484,-0.0040377285,0.036512684,0.029115124,-0.023496311,0.005121828,0.030083146,-0.0134989275,0.044554166,-0.0062228967,0.0014049689,-0.011101456,0.02294851,-0.009919701,-0.034597334,-0.08206638,0.0047974326,0.038738966,-0.0049897954,0.01376893,-0.0245593,-0.030926824,-0.009503461,-0.07821739,-0.00473015,0.016850784,-0.078192405,0.037252724,-0.009174465,0.007477793,-0.015114918,0.024872841,-0.07428805,0.011629733,0.045649007,-0.0020998209,0.023604605,0.030216573,0.006956743,0.0043763807,0.040828403,0.025751535,0.029753732,0.050479103,-0.021006243,-0.0015580537,0.00022211671,-0.01270079,0.033831056,0.025462875,0.036106903,0.006592864,0.01415086,0.022040859,-0.02412643,0.02023769,0.03362677,-0.008198741,0.0338338,0.028789764,0.014695259,0.05117292,0.012602145,0.004390452,0.030334715,-0.07021139,-0.010612098,-0.017547477,-0.093379684,0.0088545345,-0.07383386,-0.06769428,-0.09012976,0.035588294,-0.004898148,0.0051790015,0.020841036,0.011752995,0.04114314,0.021237213,-0.0047568777,0.029472282,0.0056865336,0.002594664,0.01580916,-0.012186946,0.0029397171,-0.09834185,0.010034182,0.004809113,0.01308431,0.06288731,0.03184806,-0.0686113,-0.058364723,0.01826498,0.04739235,-0.008556145,0.02592538,-0.007910763,-0.026759345,0.026315732,0.04916067,-0.0085024275,0.022981213,0.01595249,0.001657155,0.04295125,0.02338509
0.026138077,0.008101575,0.022184914,-0.00072928146,0.027934024,-0.0007908021,0.01892932,0.031758863,0.03655378,0.09199961,0.012980115,0.042653695,0.02940451,0.025654903,0.031085243,0.014789491,0.036737375,0.05570063,0.039287012,0.040983632,0.036818463,0.040814847,0.12750101,0.018687008,0.028463492,0.037779614,0.047136955,0.0121956095,0.026127512,0.029118044,0.01501729,0.023549112,0.018814996,0.062421005,0.042524923,0.07375027,0.06467208,0.07172268,0.027666762,0.029254552,0.038723797,-0.00094350334,0.027421523,0.05998738,0.045928944,0.027479013,0.05797724,0.044997334,0.041999232,0.01953822,0.026120743,0.01947993,0.07392762,0.007182747,0.047864553,0.027482575,0.042489953,0.14074095,0.047121692,0.052149165,0.120501414,0.011428499,0.13144822,0.046233617,0.023072248,0.028937975,0.04117327,0.0653942,0.018243298,0.031384323,0.026205234,0.016989341,0.020964375,0.024682555,0.029266614,0.018521933,0.047351923,0.018037645,0.029962946,0.02168449,0.015534377,0.016301142,0.049625218,0.038661554,0.038943984,0.07280103,0.016019361,0.06847182,0.07635996,0.019029498,0.060521487,0.04838019,0.08878899,0.014430424,0.044064775,0.03184786,0.03050992,0.0024693487,0.067154974,0.033556882,0.025977347,0.06696925,0.008785527,-0.013001777,0.044351324,-0.003871644,0.029753111,0.059024405,0.011214977,0.024450347,0.02065814,0.0811644,0.026313148,0.056834597,0.062127337,0.1415135,0.08364186,0.01926136,0.038013216,0.05176905,0.046764933,0.03918194,0.02260744,0.028455919,0.11482656,0.035321616,-0.0016606307,0.049196668,0.03872436
-0.02292469,0.0209284,0.030527622,-0.010991286,-0.014575417,7.535145e-05,0.036742,0.01609343,0.028417991,0.08233952,0.00016200729,-0.016796315,0.0023378548,-0.014518386,0.0056722355,0.036071867,-0.02065819,-0.022321818,0.0023366716,0.039324105,0.00016576068,-0.0052980054,0.08363608,0.033678275,-0.005129797,0.06916375,-0.015984159,-0.014608192,-0.03344405,-0.014239427,-0.014764384,-0.010938649,0.014465726,0.021863248,-0.05080473,0.0045838915,0.025349401,0.060796693,-0.02695126,0.015722409,-0.019811032,0.010117289,-0.0020817104,-0.038262114,0.01357823,0.03079962,-0.0012243176,0.024861863,0.03525312,-0.0018566055,-0.015129668,0.007140482,-0.02556575,0.003985515,0.045816373,0.013340587,0.03335467,0.0816608,0.04816882,0.018384136,0.07182533,0.03270346,0.084145956,0.048189767,-0.026183002,0.012916523,0.007650331,-0.00727804,-0.002438885,0.01057167,-0.019290918,0.023542907,0.01295426,0.02001234,0.006020302,0.011668432,-0.00028507924,-0.016087156,0.034440637,0.026976516,0.01316135,0.03444414,0.020722615,0.01502057,0.0027071654,0.022451669,-0.011226098,0.02337032,-0.013008211,0.012989541,-0.006604739,-0.02155904,-0.009029926,-0.0047448287,-0.002319709,-0.010170054,0.02314423,0.038819984,0.056966387,0.048976384,0.016509334,-0.009747195,0.024825046,-0.05380451,0.015981618,0.02471584,0.024496587,0.0042314585,0.02264904,0.004444659,-0.006864143,0.010998995,0.00037384615,0.007491268,0.0032961105,0.09370028,0.06199943,-0.015968146,0.00406536,-0.0035869954,-0.015054604,0.0031376793,0.024583235,0.0024723515,0.056875043,0.005865457,0.04717983,0.042373464,0.009765764
0.0497004,0.049424797,0.023553893,0.02763884,0.036126558,0.0003135763,0.057635207,0.080322705,-0.0054514767,0.030095315,0.02643076,0.025176518,0.044328835,0.027513342,0.06981893,-0.042667575,0.06206054,-0.0078716995,-0.0051061474,0.011323471,0.038524892,0.04943972,-0.010888266,-0.025639556,0.051112235,0.027207173,0.051332638,0.031795386,0.041585457,0.024721408,0.012511463,0.03519801,0.025242768,-0.0057194117,0.03754983,0.045963977,0.044952597,0.040093914,0.027796457,0.053814277,0.018258825,-0.0061045624,-0.0036834606,0.055432305,0.027382718,0.00073189475,0.06339009,-0.00060753216,0.039235447,0.0063607916,0.04480874,0.060444556,0.06771482,0.049428638,0.05880584,0.040956035,0.0592361,-0.012734708,0.012208063,0.023089854,0.018553462,0.039135456,0.020906871,0.06935929,0.04524896,0.004344072,0.012571307,0.04088251,0.005638295,-0.019237041,0.012515882,0.014693703,0.0061675627,0.00322418,0.027497416,-0.01226408,0.017021213,-0.0053091096,0.07391828,0.051508915,0.04019005,0.022306474,0.008445119,0.024114214,0.0035905764,0.046948742,0.02704578,0.014207659,0.029417837,0.058616087,0.015955457,0.009301761,0.025097653,0.035206523,0.04896444,0.044271003,0.0539852,-0.0050051934,-0.010488835,0.06421755,0.014052798,-0.015105784,0.004687176,0.02330801,0.0029660054,-0.00919353,-0.010699322,0.032085825,-0.0035152712,-0.039507385,-0.04581522,0.0140701,0.05856303,0.045187782,0.011517687,-0.040706802,-0.0019700583,0.009620474,0.011215685,-0.0068020076,0.0020288029,-0.013400463,0.055147648,-0.0248153,-0.03722152,0.009909584,0.047119647,0.030250363,0.029394612
0.007006049,-0.015442734,0.0036377658,0.0224621,-0.012921739,-0.0083256615,-0.026821807,-0.03546131,0.0349187,-0.0028548297,-0.014990292,0.021252453,0.00825175,0.0016750178,0.025142923,-0.015828943,0.025271181,-0.0132991,0.0036206143,0.00697599,0.022807278,0.024990875,-0.004781357,0.01872507,0.06723032,0.014872536,0.020830365,0.03823186,0.04006687,0.007935778,-0.0016923175,0.015863536,-0.010095086,-0.019331723,0.029074619,0.0005377412,-0.0055199354,-0.038906712,0.009781948,-0.036953785,0.021043783,0.037189856,-0.026905663,0.016135147,0.027806535,-0.010801026,-0.010049537,-0.008200183,0.0118772,0.020790648,0.04112115,-0.0068638953,0.013019863,-0.0057609444,0.024176758,0.020232404,-0.06529154,-0.0051778834,0.0040769726,0.010694702,-0.03152602,-0.026746439,-0.030054664,-0.07243415,0.04008306,-0.0516108,0.0071920203,0.00044991582,-0.032184552,-0.029093415,0.01102472,0.0094608655,-0.033735923,0.0018032463,-0.018067949,0.006541629,-0.0020960262,0.063847706,-0.009019039,-9.3058996e-05,-0.024123888,-0.05570979,0.0044087553,0.014722192,0.038481485,0.004875556,0.05686831,-0.01714775,0.019774111,-0.009602854,-0.009818036,-0.014899977,-0.021054024,0.0017781709,0.0040902374,-0.014292277,-0.03659135,0.026174815,-0.0007722955,-0.040338174,-0.015663458,0.002486527,0.0034397044,0.0023411037,-0.0016687107,0.020238152,-0.00020032749,0.0031582175,0.052682236,-0.030004347,-0.0094819255,0.069265984,-0.018344631,-0.019051129,0.00024356996,-0.006879126,-0.0089883935,0.008634043,1.899153e-05,-0.04430012,-0.025128732,-0.006125508,0.008579201,0.009592861,-0.020568479,-0.034420703,-0.022897836,-0.0034535928,-0.019237017
-0.0053518666,0.0064344127,-0.030826231,-0.0032257994,-0.0049810833,0.02133134,-0.026524289,-0.013423648,-0.008186298,-0.015808018,-0.0036545708,-0.008199923,0.0030070273,-0.031996734,-0.011190159,-0.024045948,0.003020671,-0.008071911,-0.0148882475,-0.035361618,-0.0017449148,-0.01234486,-0.0037195145,-0.016097024,0.044838656,0.017251987,0.02673766,0.0042849183,-0.018506642,-0.0050122743,-0.003276562,-0.0093626715,-0.006871122,-0.035933197,-0.014985721,-0.012240286,0.0008015472,-0.012186901,-0.011273528,-0.019027263,-0.001911486,-0.0016171597,-0.026606966,0.007942046,0.008228348,-0.016857361,-0.0009072833,-0.018661983,0.001128445,-0.0098259775,0.0010292334,-0.007824784,0.009921555,-0.03802803,-0.010751883,0.007941138,-0.010373166,-0.0028837528,-0.030572409,-0.016439311,0.0035577426,-0.004383144,-0.007248496,0.006253712,-0.002908838,-0.02188816,-0.028082645,-0.004680738,-0.0041896813,0.00051051687,0.0056370366,-0.009838455,-0.02076529,-0.007520019,0.00905193,-0.024893904,0.0014775272,-0.0054811863,-0.01380769,-0.042169277,0.0067627365,0.002129143,-0.03172306,-0.023913343,-0.011189914,-0.024185339,-0.035080254,0.005066458,-0.014248324,-0.038770482,-0.031677023,-0.019745145,0.0061604367,0.00022288738,0.019121498,-0.009322224,-0.0036263824,0.010455959,0.018608991,-0.01359964,-0.00450537,-0.0057260734,-0.0018839536,-0.011124834,-0.0002571554,0.012492076,0.023224784,0.009647786,0.0030416837,-0.009746331,-0.008820974,-0.007631027,-0.018037897,-0.002323852,0.008410867,0.013607602,0.0075709927,-0.024660118,-0.030672632,0.02971746,0.00938734,-0.030770548,-0.03376198,-0.00160664,-0.0054784566,-0.015282216,0.020437613,0.009215838,-0.018818617
0.03245301,0.037079632,0.017071769,0.026872385,0.016125245,0.014416404,0.054268807,0.022882724,0.029355798,0.029713998,0.018868491,0.037573688,0.022712067,0.04027033,0.019130787,0.050525308,0.029552575,0.006083294,0.04410784,0.03943898,0.02018808,0.020783436,-0.025534468,0.029569978,-0.0031844557,0.02559393,-0.011484952,0.016703349,0.019449677,0.024268972,0.02266947,0.0142159425,0.03154231,0.03864163,0.03196744,-0.011887268,0.012490582,0.032718707,0.017055945,0.031272717,0.013005664,0.037292708,0.032177962,-0.031179175,0.028027726,0.045319553,-0.03202015,-0.018674938,-0.010441369,0.017352033,0.021242568,0.0022626184,-0.031107195,0.023728056,0.035370223,0.012605715,0.026696367,-0.019478684,0.03778012,0.026547566,-0.005800673,0.028405422,-0.029711545,0.010545541,0.027707104,0.020839648,0.04590754,0.015815878,-0.014045255,0.0091911005,-0.0026784416,0.026483215,0.015319716,0.002909401,0.043266334,0.029670296,0.008619836,0.019865692,0.039379478,0.035639476,0.022645883,0.0051729344,0.011239403,0.022096407,0.011830588,-0.0038276527,0.01894971,-0.019773684,-0.0024713625,0.0163466,0.019164104,0.0060095163,-0.020304589,0.019373074,0.017845321,0.03573051,0.04092014,0.026119743,0.0073156897,0.027511915,0.022680132,-0.00025889184,0.03126187,0.03044825,-0.0076171923,0.03171712,0.029124137,-0.017093299,0.03676647,0.03409234,0.02326575,0.018102206,0.0054694037,-0.03674487,-0.016107574,-0.00130692,0.022675756,0.0028562818,0.030736828,0.029719502,0.0115183,0.005363675,0.039237786,0.02461494,-0.017698646,0.031205349,0.03884032,0.008038426,0.044302713
